1,anake000br004.thalamus.net,212.31.160.254,0.446,56.4322,12.8333
2,static-213.187.192.29.addr.tdcsong.se,213.187.192.29,1.225,56.1667,14.85
3,tge2-4-53.krs2-p2.mmx.se.sn.net,194.100.250.13,2.475,60.1708,24.9375
4,tge1-2.bgt-peer2.mmx.se.sn.net,88.131.143.114,2.337,59.3247,18.056
5,xe-4-0-0.10G.albnxu7.ip.tele.dk,195.215.109.145,3.304,55.6572,12.4736
6,pos0-0.2488M.albnxg1.ip.tele.dk,83.88.25.165,3.304,55.7123,12.0564
7,pos6-0.2488M.nyk2nxg2.ip.tele.dk,83.88.26.6,97.053,55.7123,12.0564
8,sl-gw37-nyc-14-0.sprintlink.net,160.81.182.197,97.247,37.751,-97.822
9,sl-bb21-nyc-4-0.sprintlink.net,144.232.13.65,99.736,37.751,-97.822
10,sl-bb25-nyc-11-0.sprintlink.net,144.232.13.1,111.018,37.751,-97.822
11,sl-bb24-chi-2-0.sprintlink.net,144.232.9.156,120.710,37.751,-97.822
12,sl-bb25-chi-15-0.sprintlink.net,144.232.26.81,121.377,37.751,-97.822
13,sl-bb20-sea-1-0.sprintlink.net,144.232.20.85,172.693,37.751,-97.822
14,sl-gw14-sea-7-0.sprintlink.net,144.232.6.154,164.512,37.751,-97.822
15,sl-microsoft-23-0.sprintlink.net,144.224.113.146,177.837,37.751,-97.822
16,ge-5-3-0-57.tuk-64cb-1b.ntwk.msn.net,207.46.41.37,177.348,47.6801,-122.1206
17,ten2-3.tuk-76c-1a.ntwk.msn.net,207.46.35.73,177.374,47.6801,-122.1206
18,*,*,*,,
19,207.68.173.76,207.68.173.76,179.508,47.6801,-122.1206
