1,ge-0-3-0.3.gw01.registro.br,200.160.2.253,0.422,-22.8305,-43.2192
2,c-BRT-P5-0-0-spopa302.brasiltelecom.net.br,200.169.193.1,0.598,-22.8305,-43.2192
3,sl-gw18-nyc-7-2.sprintlink.net,144.223.128.37,111.368,38.9604,-94.5765
4,sl-bb25-nyc-15-0.sprintlink.net,144.232.13.165,193.226,37.751,-97.822
5,sl-bb24-chi-2-0.sprintlink.net,144.232.9.156,240.148,37.751,-97.822
6,sl-bb25-chi-15-0.sprintlink.net,144.232.26.81,135.724,37.751,-97.822
7,sl-bb20-kc-2-0.sprintlink.net,144.232.20.108,145.898,37.751,-97.822
8,sl-crs1-fw-0-4-0-1.sprintlink.net,144.232.20.56,160.812,37.751,-97.822
9,sl-crs2-ana-0-8-0-2.sprintlink.net,144.232.18.52,188.454,37.751,-97.822
10,sl-crs2-ana-0-8-0-0.sprintlink.net,144.232.1.72,187.867,37.751,-97.822
11,sl-gw29-ana-1-0.sprintlink.net,144.232.1.82,184.506,37.751,-97.822
12,sl-china6-4-0.sprintlink.net,144.232.54.74,335.120,37.751,-97.822
13,219.158.4.50,219.158.4.50,351.513,34.7725,113.7266
14,219.158.4.49,219.158.4.49,368.289,34.7725,113.7266
15,202.96.12.34,202.96.12.34,368.358,39.9289,116.3883
16,61.148.3.30,61.148.3.30,368.340,39.9289,116.3883
17,202.106.48.18,202.106.48.18,379.505,39.9289,116.3883
