1,unix-gate.physics.carleton.ca,134.117.14.1,2.188,45.399,-75.6871
2,10.50.254.3,10.50.254.3,1.174,0,0
3,10.30.34.1,10.30.34.1,1.214,0,0
4,10.30.53.1,10.30.53.1,1.167,0,0
5,134.117.254.241,134.117.254.241,1.369,45.399,-75.6871
6,10.30.57.1,10.30.57.1,78.160,0,0
7,AL-7304-GigE0-1978.telecomottawa.net,142.46.196.129,1.827,45.2854,-75.8928
8,FL-GSR-GigE0-1-100.telecomottawa.net,142.46.200.17,6.668,45.2854,-75.8928
9,A-a2-0-0-802-S1.tls2.mtl1.rogerstelecom.net,209.5.111.109,6.063,43.6656,-79.383
10,g8-0-3-S1.bb1.mtl1.rogerstelecom.net,207.107.254.1,9.257,43.6827,-79.373
11,p2-2-S1.bb1.tor1.rogerstelecom.net,209.5.21.49,14.462,43.6319,-79.3716
12,sl-gw9-nyc-7-1.sprintlink.net,144.232.169.73,25.656,37.751,-97.822
13,sl-bb26-nyc-15-2.sprintlink.net,144.232.7.97,25.875,37.751,-97.822
14,sl-bb25-nyc-8-0.sprintlink.net,144.232.13.189,24.262,37.751,-97.822
15,sl-bb24-chi-2-0.sprintlink.net,144.232.9.156,47.681,37.751,-97.822
16,sl-crs2-chi-0-5-0-0.sprintlink.net,144.232.20.162,47.627,37.751,-97.822
17,sl-bb22-kc-3-0.sprintlink.net,144.232.18.7,61.326,37.751,-97.822
18,sl-bb20-kc-6-0.sprintlink.net,144.232.2.129,57.673,37.751,-97.822
19,sl-crs1-fw-0-4-0-1.sprintlink.net,144.232.20.56,71.072,37.751,-97.822
20,sl-crs2-ana-0-8-0-2.sprintlink.net,144.232.18.52,101.658,37.751,-97.822
21,sl-crs2-ana-0-8-0-0.sprintlink.net,144.232.1.72,103.066,37.751,-97.822
22,sl-gw29-ana-1-0.sprintlink.net,144.232.1.82,103.030,37.751,-97.822
23,sl-china6-1-0.sprintlink.net,160.81.147.166,268.221,37.751,-97.822
24,219.158.7.178,219.158.7.178,296.931,34.7725,113.7266
25,219.158.7.177,219.158.7.177,319.674,34.7725,113.7266
