1,143.160.32.200,143.160.32.200,0.934,-26.7167,27.1
2,fw,143.160.64.1,0.481,-26.7167,27.1
3,igs,143.160.4.2,0.939,-26.7167,27.1
4,bb-puk-mc-ipnet.uni.net.za,155.232.207.69,10.601,-33.9833,18.4
5,tnet-0001-telkombell-ce-3.uni.net.za,155.232.210.6,31.778,-33.9833,18.4
6,int-puk-mc-ipnet.uni.net.za,155.232.200.129,32.541,-33.9833,18.4
7,wblv-ip-lir-1-wan.telkom-ipnet.co.za,196.25.251.149,33.095,-29,24
8,ny-ip-dir-globalc-pos-3-0.telkom-ipnet.co.za,196.43.18.97,267.573,-29,24
9,g0-2.na01.b001105-24.jfk02.atlas.cogentco.com,38.112.18.41,275.950,38.8381,-77.2122
10,g10-2-104.core01.jfk02.atlas.cogentco.com,38.112.38.169,301.350,40.7494,-73.9759
11,t3-3.mpd03.jfk02.atlas.cogentco.com,154.54.5.234,274.512,37.751,-97.822
12,t2-1.mpd01.dca01.atlas.cogentco.com,154.54.6.5,352.370,37.751,-97.822
13,t9-3.mpd01.iah01.atlas.cogentco.com,154.54.2.222,349.521,37.751,-97.822
14,t2-3.mpd01.lax01.atlas.cogentco.com,154.54.3.186,359.324,37.751,-97.822
15,g2-0-0.core01.lax01.atlas.cogentco.com,154.54.2.101,372.042,37.751,-97.822
16,p6-0.core01.lax04.atlas.cogentco.com,154.54.6.242,360.433,37.751,-97.822
17,chinanetcom.lax04.atlas.cogentco.com,154.54.14.14,342.584,37.751,-97.822
18,219.158.25.57,219.158.25.57,533.716,34.7725,113.7266
19,219.158.3.205,219.158.3.205,740.834,34.7725,113.7266
20,219.158.4.185,219.158.4.185,691.413,34.7725,113.7266
